decision_date,ticker,sector,risk_class,baseline_pred,regime_pred,enriched_pred,ann_regime_pred,sector_overlay_pred,predicted_risk_class,final_architecture,used_sector_expert,p_low,p_medium,p_high,future_max_drawdown,future_downside_volatility,future_cvar_95,future_illiquidity
2025-04-30,PHOR,chemicals,medium,medium,high,medium,medium,medium,medium,enriched_reference,False,0.06884671991651481,0.568848763539849,0.36230451654363616,0.1199939549644855,0.0101268722244953,0.0327683704592937,2.444075631411811e-11
2025-04-30,GAZP,oil_gas,medium,high,high,high,high,high,high,enriched_reference,False,0.25226186753987223,0.1154249819875922,0.6323131504725357,0.2215634157977289,0.0127055339927966,0.0436063290685613,1.5872828663107754e-12
2025-04-30,MOEX,banks_financials,high,high,high,high,high,high,high,enriched_reference,True,0.042666932570931744,0.28900066196938845,0.6683324054596798,0.238333333333337,0.0135053046021012,0.0374260346165974,1.0005118603350704e-11
2025-04-30,MGNT,retail,high,high,high,high,high,high,high,enriched_reference,False,0.06452040352376952,0.08248970378907941,0.8529898926871511,0.3636775362318841,0.0116610413301456,0.040964168939165,1.0711947623694914e-11
2025-04-30,LKOH,oil_gas,medium,high,high,high,high,high,high,enriched_reference,False,0.21762091719172866,0.33090857566984466,0.45147050713842674,0.2336845185835528,0.0125285192368172,0.0421903746653453,2.645349620944156e-12
2025-04-30,GMKN,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.07537466137488161,0.22860671013844164,0.6960186284866767,0.1261355695318035,0.0127730980653536,0.0427218004791073,7.51302456851885e-12
2025-04-30,CHMF,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.02696988891724169,0.0872731530372339,0.8857569580455245,0.2464127546501334,0.0101645757799909,0.0351594128757227,1.586929806868576e-11
2025-04-30,ALRS,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.03159515972672221,0.08053510212044829,0.8878697381528294,0.2239614689945971,0.0102886438081514,0.0364467038527762,2.7588082221340387e-11
2025-04-30,AFLT,transport,high,high,high,high,high,high,high,enriched_reference,False,0.04127818946918133,0.04864335259844351,0.9100784579323752,0.3051317614424506,0.0128114611754097,0.045312703266215,1.0720666614920068e-11
2025-04-30,NVTK,oil_gas,high,high,high,high,high,high,high,enriched_reference,False,0.14773128992807347,0.21762990771651525,0.6346388023554114,0.2006568658116989,0.0141054971430174,0.0462335569143084,4.957516458794803e-12
2025-05-30,PHOR,chemicals,medium,medium,medium,medium,medium,medium,medium,enriched_reference,False,0.07697867633888442,0.5360544442333826,0.38696687942773295,0.1139683505782107,0.0096571770640925,0.0323798824349309,2.1667394233321587e-11
2025-05-30,TATN,oil_gas,high,high,high,high,high,high,high,enriched_reference,False,0.08131762695944943,0.1826792104596774,0.7360031625808732,0.2903801289968447,0.0145318444047966,0.0499996115781213,1.2750635607136932e-11
2025-05-30,SNGS,oil_gas,medium,high,high,high,high,high,high,enriched_reference,False,0.049334393532574815,0.2667843637698613,0.683881242697564,0.1776013372336322,0.0093861340037776,0.0300527481649094,1.8766697424803447e-11
2025-05-30,SBER,banks_financials,low,low,medium,medium,medium,medium,medium,enriched_reference,True,0.2711768663242236,0.6207041631496184,0.10811897052615797,0.138052285583247,0.0094360013670667,0.0293430073439298,9.011690019581544e-13
2025-05-30,RUAL,metals_mining,high,high,high,high,high,high,high,enriched_reference,False,0.05130693086663523,0.21145165996214743,0.7372414091712173,0.2301101591187481,0.0128479422513969,0.043146114262985,2.428203244270529e-11
2025-05-30,ROSN,oil_gas,medium,high,high,high,medium,high,high,enriched_reference,False,0.06737787973597506,0.4838341915707863,0.44878792869323864,0.2404842515645856,0.0094491305400774,0.0327510897610687,6.780653177497168e-12
2025-05-30,PLZL,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.03227991465435715,0.331428560174489,0.6362915251711537,0.1741389424285597,0.0143400018406749,0.0441092792474257,6.4165912222262555e-12
2025-05-30,NVTK,oil_gas,medium,high,high,high,high,high,high,enriched_reference,False,0.13338709641170401,0.21838375938091661,0.6482291442073793,0.2006568658116989,0.0118799009238005,0.039539728031557,4.975698360602668e-12
2025-05-30,VTBR,banks_financials,high,high,high,high,high,high,high,enriched_reference,True,0.21576818699237246,0.17164708496004638,0.6125847280475811,0.3855601042054392,0.0265033663618847,0.0605818675400219,2.124955188794815e-12
2025-05-30,MGNT,retail,medium,high,high,high,high,high,high,enriched_reference,False,0.0690483184192343,0.1159654973650365,0.8149861842157292,0.2882472137791289,0.0101155285500516,0.0352856768006723,1.2165374523185474e-11
2025-05-30,LKOH,oil_gas,high,low,high,high,high,high,high,enriched_reference,False,0.20703207483218278,0.3193626581199314,0.4736052670478858,0.2850453614281534,0.0137019556983193,0.0473215172590623,2.419501903660449e-12
2025-05-30,GMKN,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.061674036577572734,0.21424431721395118,0.7240816462084761,0.1179097811523066,0.0123004703493954,0.0397658665468693,7.169341734427337e-12
2025-05-30,GAZP,oil_gas,medium,high,high,high,high,high,high,enriched_reference,False,0.26581483496413155,0.11680777904012588,0.6173773859957425,0.1986248509085862,0.0095951915730436,0.0341145630385083,1.667183824401678e-12
2025-05-30,CHMF,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.06169596129541062,0.24028650745114988,0.6980175312534395,0.2464127546501334,0.0093243081932982,0.0330570387261613,1.5872901361477944e-11
2025-05-30,ALRS,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.07378832297561336,0.199769693797989,0.7264419832263976,0.2364223702806535,0.0095741774080482,0.0346730891023899,2.8129888171482303e-11
2025-05-30,AFLT,transport,high,high,high,high,high,high,high,enriched_reference,False,0.06479041728603596,0.08561012460165705,0.849599458112307,0.2767431788653199,0.0119641975481168,0.041914860254681,9.829019524619578e-12
2025-05-30,MOEX,banks_financials,high,medium,medium,high,medium,medium,high,enriched_reference,True,0.0487075619522225,0.37877032009200073,0.5725221179557767,0.2277335984095465,0.0133130936790153,0.034844312572643,1.0652005807365314e-11
2025-06-30,VTBR,banks_financials,high,low,high,low,high,high,low,enriched_reference,True,0.401311605084313,0.2179827959609894,0.3807055989546976,0.369185213487445,0.0261876431460453,0.0605944000556337,2.1050522180196242e-12
2025-06-30,TATN,oil_gas,high,high,high,high,high,high,high,enriched_reference,False,0.21448493774293997,0.3047413858237513,0.4807736764333087,0.2903801289968447,0.0131626279605012,0.0442324859774282,1.3109701362272006e-11
2025-06-30,SNGS,oil_gas,medium,high,high,high,high,high,high,enriched_reference,False,0.22088961210048585,0.2735862105364353,0.5055241773630789,0.1776013372336322,0.0094346247774633,0.031171950952377,1.9228256360389144e-11
2025-06-30,SBER,banks_financials,low,low,low,low,medium,medium,low,enriched_reference,True,0.4012132740129193,0.5363201224064228,0.06246660358065792,0.138052285583247,0.0092324490119438,0.0293430073439298,9.125290623348248e-13
2025-06-30,RUAL,metals_mining,high,high,high,high,high,high,high,enriched_reference,False,0.2805825958650457,0.28361902109157916,0.4357983830433751,0.2301101591187481,0.0126019010420293,0.043146114262985,2.4227913446695952e-11
2025-06-30,ROSN,oil_gas,medium,medium,medium,medium,medium,medium,medium,enriched_reference,False,0.2335107585900815,0.4301183223208141,0.33637091908910427,0.2404842515645856,0.009239635868394,0.0314137073025427,7.281809529306234e-12
2025-06-30,PLZL,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.1463117511771222,0.37348084171598994,0.48020740710688786,0.1741389424285597,0.0138283921421751,0.0422850821744447,5.86947746982543e-12
2025-06-30,PHOR,chemicals,medium,low,medium,medium,medium,medium,medium,enriched_reference,False,0.327547528701008,0.4922083228080406,0.18024414849095155,0.1415868673050616,0.0090749890772025,0.0301500675804341,1.8536517425562318e-11
2025-06-30,NVTK,oil_gas,medium,medium,high,high,high,high,high,enriched_reference,False,0.2976626191807661,0.3503430043769476,0.3519943764422862,0.2006568658116989,0.0118494280722443,0.0399433004935311,4.8538612313708295e-12
2025-06-30,MOEX,banks_financials,high,medium,medium,medium,medium,medium,medium,enriched_reference,True,0.2190739528559549,0.4295189093502902,0.35140713779375493,0.2277335984095465,0.0135878528671865,0.0378154261314937,1.1683873885259902e-11
2025-06-30,MGNT,retail,medium,high,high,high,high,high,high,enriched_reference,False,0.2700462414098652,0.23592389716491932,0.49402986142521543,0.2608180981191637,0.0098939354853496,0.0338776408124811,1.2646477598832664e-11
2025-06-30,LKOH,oil_gas,high,low,low,low,low,low,low,enriched_reference,False,0.4146513812183108,0.32292064413061683,0.26242797465107226,0.2626575115068287,0.0131109155553907,0.0444708987392994,2.3747899458194964e-12
2025-06-30,GMKN,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.3374942501716812,0.26135288685497693,0.40115286297334185,0.1179097811523066,0.0123660329055467,0.0381955530386747,6.697392635360813e-12
2025-06-30,GAZP,oil_gas,low,low,low,low,high,low,low,enriched_reference,False,0.5566237570988594,0.18392966650045017,0.2594465764006904,0.1986248509085862,0.0092420102919047,0.0339002426984677,1.729367658350716e-12
2025-06-30,CHMF,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.2392097680379593,0.2958412797606857,0.46494895220135507,0.2464127546501334,0.0089711517731995,0.0322038925252778,1.6079394635903723e-11
2025-06-30,ALRS,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.25408204894728026,0.24483862228146386,0.501079328771256,0.2364223702806535,0.0097056827546882,0.0340678837356852,2.777736741293295e-11
2025-06-30,AFLT,transport,high,high,high,high,high,high,high,enriched_reference,False,0.3054459173960773,0.20159992971257573,0.492954152891347,0.2767431788653199,0.012074468247592,0.041914860254681,9.598962850146671e-12
2025-07-31,TATN,oil_gas,high,high,high,high,high,high,high,enriched_reference,False,0.2628045055058625,0.24670980962008054,0.490485684874057,0.2903801289968447,0.0129949091567538,0.044130163968575,1.4056137557443853e-11
2025-07-31,SNGS,oil_gas,low,high,high,high,high,high,high,enriched_reference,False,0.1897145644700826,0.3837152878312408,0.42657014769867657,0.1776013372336322,0.0082076168778998,0.0269330394294573,1.760535565205695e-11
2025-07-31,SBER,banks_financials,low,low,medium,low,low,low,low,enriched_reference,True,0.44658437390158756,0.4717619555057115,0.08165367059270094,0.1174076393237348,0.0070879669994558,0.023521917087051,9.18134481230269e-13
2025-07-31,RUAL,metals_mining,high,high,high,high,high,high,high,enriched_reference,False,0.1387373504354048,0.17586434284963914,0.685398306714956,0.2301101591187481,0.0119532807733557,0.0393005238939059,2.1576793399396338e-11
2025-07-31,VTBR,banks_financials,low,high,high,high,high,high,high,enriched_reference,True,0.287789092665665,0.17073279595751747,0.5414781113768176,0.179932944244391,0.0077676141540943,0.0267255051875902,2.0946989159806186e-12
2025-07-31,ROSN,oil_gas,medium,medium,medium,high,medium,high,high,enriched_reference,False,0.20120070332796208,0.3723142172920693,0.42648507937996855,0.2404842515645856,0.0095009128329191,0.0315376903883832,7.435647190290412e-12
2025-07-31,PLZL,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.17923028133875238,0.3250543067418101,0.4957154119194376,0.1741389424285597,0.0132898044125151,0.0405170649138775,4.994480600505693e-12
2025-07-31,PHOR,chemicals,medium,medium,medium,medium,medium,medium,medium,enriched_reference,False,0.2924091789199457,0.4920688461524641,0.21552197492759018,0.157045143638851,0.0086707762030688,0.0279322301260889,1.8535502866075378e-11
2025-07-31,GMKN,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.3393513933737389,0.20096401679565146,0.4596845898306096,0.1179097811523066,0.0123841523036859,0.0377392820935699,6.260558614124456e-12
2025-07-31,MOEX,banks_financials,low,high,high,high,high,high,high,enriched_reference,True,0.22897280256467303,0.27004515657358213,0.5009820408617448,0.1720132153895386,0.0070769738062769,0.0241497024379817,1.2847645002813586e-11
2025-07-31,MGNT,retail,medium,high,high,high,high,high,high,enriched_reference,False,0.23430491645080195,0.2540009353919131,0.511694148157285,0.2608180981191637,0.0097450693728927,0.0333511322750174,1.3660800636979006e-11
2025-07-31,LKOH,oil_gas,high,low,high,low,low,low,low,enriched_reference,False,0.4412925325059972,0.23030353944764093,0.3284039280463618,0.2626575115068287,0.0156588361556365,0.0515625091822824,2.3528834155274563e-12
2025-07-31,GAZP,oil_gas,low,high,high,high,high,high,high,enriched_reference,False,0.36616574318361994,0.16501176323534322,0.4688224935810369,0.1986248509085862,0.0086097296115076,0.0307144360728901,1.6366111007788156e-12
2025-07-31,CHMF,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.17992703294322743,0.20173870898182725,0.6183342580749452,0.2464127546501334,0.0090213683152243,0.0317514404466121,1.7209052702177715e-11
2025-07-31,ALRS,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.1546785322390479,0.26066827808468684,0.5846531896762652,0.2364223702806535,0.0103323781924201,0.034643741985962,2.6791375416757187e-11
2025-07-31,AFLT,transport,high,high,high,high,high,high,high,enriched_reference,False,0.22261728612680426,0.16126205542221161,0.6161206584509841,0.2767431788653199,0.0114642087427759,0.0387182422337699,9.721854369309388e-12
2025-07-31,NVTK,oil_gas,medium,high,high,high,high,high,high,enriched_reference,False,0.2557712960182834,0.2822443140145941,0.4619843899671225,0.2006568658116989,0.0115906666788194,0.0378488219193827,4.7534000996363495e-12
2025-08-29,SNGS,oil_gas,low,high,high,high,high,high,high,enriched_reference,False,0.17859711101472114,0.3154711545214288,0.5059317344638501,0.1513583441138787,0.0080864893100368,0.0269330394294573,1.7438160541264003e-11
2025-08-29,SBER,banks_financials,low,medium,medium,medium,medium,medium,medium,enriched_reference,True,0.32451104464500236,0.6041443493455794,0.07134460600941832,0.0995336357247842,0.007077396523863,0.023521917087051,9.101531912767236e-13
2025-08-29,RUAL,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.08957500239226422,0.14380269978073693,0.7666222978269988,0.1951947682684335,0.0114763877850081,0.0387824723751845,2.1218504960622835e-11
2025-08-29,ROSN,oil_gas,medium,medium,medium,medium,medium,medium,medium,enriched_reference,False,0.20431381465855897,0.4123920921132211,0.3832940932282199,0.2085738721402625,0.00924964024833,0.0312382881978012,7.223131079868271e-12
2025-08-29,PLZL,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.19729004114980592,0.3415776763925659,0.4611322824576281,0.1741389424285597,0.013704176847917,0.0436160821222792,5.1734040432949116e-12
2025-08-29,PHOR,chemicals,low,medium,medium,medium,medium,medium,medium,enriched_reference,False,0.24729789608810526,0.5312994558282242,0.22140264808367052,0.157045143638851,0.0084605728229587,0.0279322301260889,1.9619425551382735e-11
2025-08-29,NVTK,oil_gas,medium,high,high,low,high,low,low,enriched_reference,False,0.41879288043703483,0.21314426260507893,0.36806285695788615,0.1827630316597382,0.010797499022911,0.0359471437487448,4.868405499900665e-12
2025-08-29,GMKN,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.20663189214106198,0.339345506828553,0.45402260103038505,0.1179097811523066,0.0136797519842968,0.0428021274327148,6.170584345677194e-12
2025-08-29,MGNT,retail,medium,high,high,high,high,high,high,enriched_reference,False,0.20296529513765288,0.2373867888014099,0.5596479160609372,0.2043041200622967,0.0097692345787415,0.0340159108258061,1.4035847943747495e-11
2025-08-29,LKOH,oil_gas,high,low,high,high,high,high,high,enriched_reference,False,0.3497176914720731,0.19825355856561094,0.452028749962316,0.2626575115068287,0.0153316142965999,0.0515625091822824,2.334080255629708e-12
2025-08-29,GAZP,oil_gas,low,high,high,low,high,low,low,enriched_reference,False,0.42536881009967653,0.15727751184051447,0.4173536780598091,0.1533615002594384,0.0083405742280859,0.029286396106739,1.6425216521625222e-12
2025-08-29,CHMF,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.13013095052778909,0.194719788880419,0.6751492605917919,0.2304630969609268,0.0082599893513644,0.0294773580361573,1.7503770921122567e-11
2025-08-29,ALRS,metals_mining,medium,high,high,high,high,high,high,enriched_reference,False,0.13266688627222611,0.20447969880952643,0.6628534149182475,0.2094481605351337,0.0095301338657339,0.0338296445099524,2.6817182312358663e-11
2025-08-29,AFLT,transport,medium,high,high,high,high,high,high,enriched_reference,False,0.17087628678494454,0.1397332610201697,0.6893904521948857,0.2057704502219529,0.0110728681372013,0.0373765584752396,1.008919155537475e-11
2025-08-29,TATN,oil_gas,high,high,high,high,high,high,high,enriched_reference,False,0.13989642270549132,0.1921736702534136,0.667929907041095,0.2215866325455378,0.0131347370492532,0.044130163968575,1.3824820807010334e-11
2025-08-29,MOEX,banks_financials,low,high,high,medium,medium,medium,medium,enriched_reference,True,0.22197087555210737,0.3996866688380778,0.3783424556098149,0.1304493816106153,0.0072218233917626,0.0252262052134346,1.3059214310870908e-11
2025-08-29,VTBR,banks_financials,low,low,high,high,high,high,high,enriched_reference,True,0.2841527510139074,0.24650688439779772,0.4693403645882949,0.1518109427177092,0.0080422350376122,0.0277720544707887,1.9616871799593556e-12
