decision_date,ticker,sector,risk_class,baseline_pred,regime_pred,enriched_pred,ann_regime_pred,sector_overlay_pred,p_low,p_medium,p_high,future_max_drawdown,future_downside_volatility,future_cvar_95,future_illiquidity
2025-04-30,TCK05,telecom,medium,high,high,high,low,high,0.359358836138812,0.25296239302498563,0.3876787708362024,0.0,0.00114,0.0028508592978572765,2.2557215457010418e-11
2025-04-30,TCK04,retail,medium,low,low,low,low,low,0.7250027672146735,0.13760763413902555,0.13738959864630093,0.0,0.0011,0.0011,5.885404624057018e-11
2025-04-30,TCK03,metals_mining,low,high,high,low,low,low,0.42563054019438346,0.24871347264281143,0.32565598716280514,0.0,0.0010600000000000002,0.0010600000000000002,3.678047012367843e-11
2025-04-30,TCK02,oil_gas,low,low,high,low,high,low,0.4502925006774709,0.19853584649728664,0.3511716528252425,0.008880515297097883,0.0010400000000000001,0.0010400000000000001,2.7588065906436405e-11
2025-04-30,TCK06,technology,low,medium,high,low,low,low,0.48534273539316025,0.27444793869619,0.24020932591064972,0.0,0.00108,0.00108,2.5451106882355862e-11
2025-05-31,TCK12,banks_financials,high,high,high,high,high,high,0.06162007737677914,0.08463711579540238,0.8537428068278186,0.019881731128160152,0.007235375645666546,0.010067325208503435,6.865202933675518e-11
2025-05-31,TCK11,consumer,high,high,high,high,low,high,0.36452950709602644,0.07285673943740656,0.5626137534665668,0.0,0.001165,0.001165,4.69609743961868e-11
2025-05-31,TCK10,real_estate,high,high,high,high,high,high,0.19705096181885037,0.29594632096900103,0.5070027172121486,0.0035605385010766917,0.0011466666666666667,0.0011466666666666667,4.1285077069179605e-11
2025-05-31,TCK09,chemicals,high,high,high,high,low,high,0.2601119050784945,0.21217077794372086,0.5277173169777847,0.00483901294993665,0.0012016666666666666,0.0012016666666666666,2.6892012286287826e-11
2025-05-31,TCK08,transport,low,high,high,low,low,low,0.4333279396025633,0.3577321380961879,0.20893992230124875,0.0,0.0010733333333333333,0.0010733333333333333,1.4553581205808165e-11
2025-05-31,TCK07,utilities,high,high,high,high,high,high,0.32210967786121586,0.12450388080127954,0.5533864413375047,0.010768147093475683,0.0012799499359611134,0.0162116628583116,4.8845492132084174e-11
2025-05-31,TCK05,telecom,high,high,high,high,low,high,0.3343943152942499,0.26044457600336574,0.4051611087023843,0.0,0.0011833333333333333,0.00716390020604848,7.016456926945062e-11
2025-05-31,TCK04,retail,low,low,low,high,low,high,0.5454842202211747,0.07141290377357652,0.3831028760052488,0.0,0.0010183333333333333,0.0010183333333333333,4.0447267166832984e-11
2025-05-31,TCK03,metals_mining,high,high,high,medium,high,medium,0.2706285228892044,0.36542386553334266,0.363947611577453,0.011610248056104484,0.0011283333333333334,0.003107222999420039,1.0352655678939064e-10
2025-05-31,TCK02,oil_gas,high,high,high,high,high,high,0.40179470022525837,0.15178758549857876,0.44641771427616295,0.01945834125399991,0.007236832270363667,0.001055,2.617546888661115e-11
2025-05-31,TCK01,banks_financials,high,high,high,high,high,high,0.20010043334889505,0.27612357918188507,0.5237759874692198,0.039425558906264695,0.00111,0.008497207694368807,3.236233510173336e-11
2025-05-31,TCK06,technology,low,low,low,low,high,low,0.33658273597736477,0.3391906761229256,0.32422658789970965,0.0040730671121031285,0.0010916666666666668,0.0010916666666666668,4.093012037949132e-11
2025-06-30,TCK08,transport,medium,high,low,low,low,low,0.7354949217545468,0.09382000532872077,0.1706850729167323,0.0,0.0013443114762761818,0.0010733333333333333,3.311280247710068e-11
2025-06-30,TCK12,banks_financials,high,high,high,high,high,high,0.08581781092665108,0.20212901160737617,0.7120531774659727,0.040260668542136814,0.009835636806621941,0.005977863973998867,6.038525489860975e-11
2025-06-30,TCK11,consumer,high,high,high,high,low,high,0.29695133698839804,0.2323288257396201,0.47071983727198197,0.010007593097756489,0.001165,0.012851215145254323,7.847664787716957e-11
2025-06-30,TCK10,real_estate,high,high,high,high,high,high,0.14965857461124535,0.22918640042016955,0.6211550249685851,0.0005248204079129752,0.008843075019232592,0.01711938606335535,6.852040469131617e-11
2025-06-30,TCK09,chemicals,high,high,high,high,high,high,0.17859635542104815,0.23978060051420477,0.5816230440647472,0.034404260424541803,0.0012016666666666666,0.0012016666666666666,1.1663357428756616e-10
2025-06-30,TCK07,utilities,low,high,high,low,low,low,0.5829366509122881,0.17061098958037174,0.2464523595073403,0.0,0.0010366666666666666,0.0010366666666666666,2.713360679376814e-11
2025-06-30,TCK01,banks_financials,medium,high,high,high,high,high,0.19025348403094053,0.22652654104746417,0.5832199749215953,0.006815393986236481,0.00384258808568831,0.00111,1.123836986417377e-11
2025-06-30,TCK05,telecom,high,high,high,low,low,low,0.4013743480454893,0.23461435459588803,0.36401129735862275,0.0,0.004272583640220047,0.008878960462117605,3.5904137173281876e-11
2025-06-30,TCK04,retail,low,low,low,low,low,low,0.49375227131337673,0.1856651716793988,0.32058255700722454,0.0,0.0010183333333333333,0.0010183333333333333,4.039487509206527e-12
2025-06-30,TCK03,metals_mining,medium,high,high,high,high,high,0.38347112886094387,0.17497444506235874,0.44155442607669737,0.018986535277220423,0.0011283333333333334,0.0011283333333333334,1.995083169968279e-11
2025-06-30,TCK02,oil_gas,low,high,low,low,low,low,0.596963388420643,0.16915654783036826,0.23388006374898881,0.0,0.001055,0.001055,1.2618586800343457e-11
2025-06-30,TCK06,technology,low,low,low,low,low,low,0.4636177743558634,0.28250605143457214,0.25387617420956443,0.0,0.0010916666666666668,0.0010916666666666668,1.5356663440518417e-11
2025-07-31,TCK12,banks_financials,high,high,high,high,high,high,0.08170459484336909,0.21748515297505833,0.7008102521815726,0.07348150885998474,0.013886000267628932,0.019422955499227342,1.868046000252446e-10
2025-07-31,TCK11,consumer,high,high,high,high,high,high,0.2673038462918114,0.20904295896508004,0.5236531947431086,0.0,0.00118,0.00118,2.5664033938920206e-11
2025-07-31,TCK08,transport,medium,high,high,low,low,low,0.5895737312593955,0.12153876920991667,0.28888749953068793,0.009850615989556478,0.00108,0.009286274813252454,2.6265389506785364e-11
2025-07-31,TCK07,utilities,high,high,high,high,low,high,0.3667165415908639,0.18517156174956717,0.4481118966595689,0.037783031032251065,0.004804344920904648,0.0136273025021222,6.266156428879488e-11
2025-07-31,TCK06,technology,low,medium,low,low,low,low,0.6085964968838042,0.3377354252966585,0.053668077819537155,0.0,0.0011,0.0011,1.1831921308839023e-11
2025-07-31,TCK10,real_estate,high,high,high,high,high,high,0.19351722322760223,0.259575864057639,0.5469069127147588,0.04291587583526846,0.007228927831972523,0.015861237435170563,4.273353583916205e-11
2025-07-31,TCK04,retail,high,low,high,high,high,high,0.43576033975751555,0.1401300001979911,0.42410966004449335,0.0037320117749308672,0.004502742368772961,0.006118406303265121,1.309175396439634e-10
2025-07-31,TCK03,metals_mining,high,high,high,high,low,high,0.33351177101408214,0.21528617506426467,0.45120205392165325,0.011679324595226158,0.00114,0.00114,4.424395938620055e-11
2025-07-31,TCK02,oil_gas,low,low,low,low,high,low,0.47333461175402775,0.25323640953116383,0.2734289787148084,0.015458447940197063,0.0010600000000000002,0.0010600000000000002,2.4876367948196405e-11
2025-07-31,TCK01,banks_financials,high,high,high,high,high,high,0.2692289204871163,0.13828514976772013,0.5924859297451637,0.05089352826688758,0.014371307863327201,0.008449329359888466,1.1739586682068516e-10
2025-07-31,TCK05,telecom,high,high,high,high,high,high,0.19915794444661541,0.277671635580285,0.5231704199730997,0.05489877237514682,0.007392992051694169,0.012137697502224737,5.0926917854794224e-11
2025-08-31,TCK10,real_estate,high,high,high,high,high,high,0.14812130742957288,0.2200752742401311,0.631803418330296,0.06430787827198005,0.008482604904011084,0.011702538852838567,7.118980899864257e-11
2025-08-31,TCK09,chemicals,high,high,high,high,high,high,0.10984883542873801,0.2524286115474603,0.6377225530238018,0.05683021866629395,0.003240232825600157,0.00942199366777696,6.990972041813277e-11
2025-08-31,TCK08,transport,low,high,high,low,low,low,0.5042196211563611,0.22774089552667795,0.26803948331696087,0.001485421141005741,0.0010366666666666666,0.0010366666666666666,1.528458176454845e-11
2025-08-31,TCK07,utilities,high,high,high,high,high,high,0.186838508816357,0.20772413776668233,0.6054373534169607,0.04904374100242529,0.007205825401710035,0.019985722393092802,1.7816751708739677e-10
2025-08-31,TCK06,technology,medium,medium,high,low,low,low,0.5123835042504228,0.24591215066984223,0.241704345079735,0.0,0.0011466666666666667,0.0011466666666666667,1.7441255845613238e-11
2025-08-31,TCK04,retail,low,low,low,low,low,low,0.7630416977414588,0.12590719605385844,0.11105110620468284,0.0,0.0010733333333333333,0.0010733333333333333,2.3657172297462977e-11
2025-08-31,TCK03,metals_mining,low,high,high,high,high,high,0.3755630898181607,0.12730164950261838,0.49713526067922087,0.0,0.001055,0.001055,2.0101656962997656e-11
2025-08-31,TCK02,oil_gas,high,high,low,low,low,low,0.5744782692835758,0.17998006988922405,0.24554166082720008,0.0,0.0011833333333333333,0.0011833333333333333,3.0415775274215136e-11
2025-08-31,TCK01,banks_financials,medium,high,high,high,high,high,0.3072731476056145,0.2086038662883053,0.48412298610608007,0.0,0.00111,0.004737999955751939,4.7531742736674426e-11
2025-08-31,TCK11,consumer,high,high,high,high,high,high,0.28865701561054463,0.27948263093369374,0.4318603534557617,0.0,0.0011283333333333334,0.007878875593113234,3.300886713829885e-11
2025-08-31,TCK05,telecom,high,high,high,high,high,high,0.1801125467957215,0.17853714095782972,0.6413503122464488,0.026339880347374837,0.016149008278891628,0.004929806261423349,3.9984534916301505e-11
2025-08-31,TCK12,banks_financials,high,high,high,high,high,high,0.16776199463378913,0.14895802929826674,0.683279976067944,0.06115719465414917,0.009268457732723424,0.014995555734223552,1.691542556169773e-10
